Longitude,Latitude,HouseAge,total_rooms,total_bedrooms,population,households,MedInc,ocean_proximity__1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,computed_sqft,RoomsPerHousehold,BedroomsPerHousehold,PopulationPerHousehold,DistToPacific,DistToSF,DistToLA,GeoCluster,BedroomRatio,TARGET
0.601607209,-0.829113318,-0.132415068,-0.162826465,-0.114676187,-0.291048327,-0.095138522,0.422645943,TRUE,FALSE,FALSE,FALSE,FALSE,-0.372494739,-0.301943063,-0.08886096,-0.622912484,0.597923858,0.727525351,-0.997345471,87,0.006836047,316900
0.71112662,-0.838460461,0.582322176,-0.305224325,-0.481593949,-0.422601556,-0.430064265,0.110367755,TRUE,FALSE,FALSE,FALSE,FALSE,-0.210897476,0.354128283,-0.244446935,-0.138276067,0.711798205,0.785875927,-0.997629681,0,-0.622475547,216200
0.960034373,-0.955299744,-0.291245567,0.511251718,-0.039844275,0.191902116,-0.016022204,1.93473534,TRUE,FALSE,FALSE,FALSE,FALSE,-0.015862375,1.562276421,-0.092424381,0.421103363,0.97060354,0.990286614,-0.796334426,20,-1.085293075,278100
-1.285113557,1.04031522,0.741152675,-0.637177778,-0.872651036,-0.846397191,-0.841469115,1.60230508,FALSE,FALSE,FALSE,TRUE,FALSE,-0.046807893,1.096910494,-0.339532921,-0.38736495,-1.363820575,-1.435039153,1.131880345,12,-1.071095897,438000
-1.334895107,0.890760937,-1.005982811,0.993924984,0.669851921,0.36142037,0.68811302,1.513067707,FALSE,FALSE,FALSE,TRUE,FALSE,-0.244283039,0.663657376,-0.042996743,-0.569758413,-1.415581642,-1.419365992,1.050267086,71,-0.635646167,338200
0.716104775,-0.838460461,0.582322176,-0.530841714,-0.67470856,-0.645977172,-0.622580637,0.108578799,TRUE,FALSE,FALSE,FALSE,FALSE,-0.208192229,0.190119788,-0.32076595,-0.334524002,0.716974312,0.788250719,-0.996358902,0,-0.58752022,217300
0.965012528,-0.721621177,1.217644171,0.078047838,0.112233481,0.011788971,0.126387167,-0.608161467,FALSE,TRUE,FALSE,FALSE,FALSE,-0.227957129,-0.162459295,-0.05989368,-0.337096197,0.975779646,0.831192057,-0.872038974,34,-0.085377149,139300
0.636454294,-0.707600463,0.899983173,0.084520468,-0.230544954,-0.462332397,-0.232273472,1.787619954,TRUE,FALSE,FALSE,FALSE,FALSE,0.377781014,1.044507576,-0.041298252,-0.809806614,0.634156605,0.655743586,-1.05075602,48,-0.830120063,498700
0.765886326,-0.726294748,-0.450076066,-0.941853719,-0.974036207,-0.902020369,-0.99970175,-0.181495279,TRUE,FALSE,FALSE,FALSE,FALSE,-0.466559124,-0.311407355,0.038491852,0.42395573,0.768735379,0.732687385,-1.019561238,43,0.145491604,146400
-0.64790971,0.787942367,-0.132415068,0.024417475,-0.138815514,0.077124131,-0.145245523,-0.96290107,FALSE,TRUE,FALSE,FALSE,FALSE,0.039028837,0.484359675,-0.023855956,0.500925605,-0.701278919,-0.959319862,0.662668082,81,-0.515462114,94200
-0.777341741,1.517019497,-0.688321814,-0.284419443,-0.544356197,-0.487053809,-0.509180582,0.746394501,FALSE,TRUE,FALSE,FALSE,FALSE,0.425890403,0.856677933,-0.206904895,-0.098686494,-0.835857693,-0.869114759,1.313618397,5,-0.864006714,239400
2.005446934,-1.329185452,-0.291245567,-0.614061242,-0.394692374,-0.20982083,-0.398417738,-0.880714292,FALSE,TRUE,FALSE,FALSE,FALSE,0.129596202,-1.129186414,-0.046147956,0.504065794,2.057585943,1.787536156,0.056316531,26,1.041586696,63900
0.770864481,-0.749662605,0.502906927,-0.41849535,-0.423659565,0.0850703,-0.416878212,-0.458678345,TRUE,FALSE,FALSE,FALSE,FALSE,-0.273866846,-0.208140617,-0.084265746,1.635278817,0.773911486,0.751535028,-1.017598169,43,-0.070740758,160600
0.616541674,-0.735641891,1.37647467,-0.456868799,-0.310204731,-0.811080888,-0.277106052,0.076903741,TRUE,FALSE,FALSE,FALSE,FALSE,-0.187736943,-0.830333568,-0.149480705,-1.789902693,0.613452178,0.666270164,-1.05316641,48,0.494740402,350000
-2.345460583,2.895723044,-0.926567562,0.017482514,-0.018118882,-0.164792544,-0.121510628,-0.442209419,FALSE,FALSE,FALSE,FALSE,TRUE,0.040094282,0.377305777,0.232546909,-0.225490671,-0.499410759,0.38092982,2.997419119,50,-0.230068799,103600
0.487109643,-0.081341903,-1.24422856,-0.172073079,0.150856403,-0.59565144,-0.596208532,-0.69682006,FALSE,TRUE,FALSE,FALSE,FALSE,0.843062471,2.030232713,3.170552468,-0.21346145,0.478873405,0.16558563,-0.443986716,18,0.738002635,78400
-1.668431496,1.334750215,1.37647467,-0.16606278,-0.112262255,-0.550623154,-0.35885958,-0.652517072,TRUE,FALSE,FALSE,FALSE,FALSE,-0.340351507,0.630479835,0.753955917,-0.794474854,-1.203361268,-1.162776537,1.522965716,13,0.022756069,117000
-0.692713105,0.93749665,0.582322176,-0.838291639,-0.896790363,-0.881713494,-0.928497064,-0.721760222,FALSE,TRUE,FALSE,FALSE,FALSE,0.042425956,0.120567044,0.084233623,-0.060250657,-0.747863879,-1.024069727,0.800138979,14,-0.174628252,103100
1.233832901,-1.389941879,1.852966166,-1.125861344,-1.121286098,-1.044168488,-1.173757648,-1.092126888,FALSE,FALSE,FALSE,FALSE,TRUE,-0.553222764,-1.239300486,0.620501902,1.539486379,1.255289407,1.437311265,-0.342711485,84,2.153990705,47500
-1.185550456,1.068356648,-1.958965804,0.278237037,-0.179852369,0.107142989,-0.021296626,1.442561764,FALSE,TRUE,FALSE,FALSE,FALSE,0.129817449,0.864132146,-0.420567739,0.224376661,-1.260298441,-1.36031735,1.107067232,1,-1.030475644,307000
0.591650899,-0.651517607,-1.24422856,-0.354693711,-0.100192591,0.438233329,-0.184803681,-0.878609637,TRUE,FALSE,FALSE,FALSE,FALSE,-0.269274154,-0.707135362,0.1919141,1.658874091,0.587571645,0.593987543,-0.987525641,32,0.743562641,134200
0.561781969,-0.642170464,-0.052999819,-0.357930026,-0.182266301,-0.219532814,-0.163705997,-0.658988886,TRUE,FALSE,FALSE,FALSE,FALSE,0.116301602,-0.773937274,-0.092849619,-0.270851015,0.556515005,0.572793267,-0.967107855,52,0.493624137,172300
0.845536807,-0.852481175,-0.608906565,-0.484608642,-0.580565187,-0.464981119,-0.540827109,0.536086849,TRUE,FALSE,FALSE,FALSE,FALSE,-0.228184532,0.014919079,-0.234682212,0.117867955,0.851553086,0.861000286,-0.925749939,28,-0.390362638,179100
-1.384676658,1.068356648,0.661737425,-0.892384333,-0.841269912,-0.694537089,-0.86520401,-1.582511507,FALSE,FALSE,FALSE,TRUE,FALSE,-0.358833356,-0.889573686,0.022231003,0.8328376,-1.467342708,-1.46112635,1.198844791,73,0.779697567,84200
1.263701831,-0.749662605,-0.450076066,0.613889136,0.549155289,0.077124131,0.516694332,-0.83225461,FALSE,TRUE,FALSE,FALSE,FALSE,-0.071489635,0.245226379,0.038086496,-0.827247657,1.286346047,1.009251674,-0.650204357,11,-0.30640094,111800
1.248767366,-1.221693311,-0.847152313,-0.601115982,-0.614360244,-0.591236902,-0.559287583,0.755391902,TRUE,FALSE,FALSE,FALSE,FALSE,-0.388475059,-0.506858624,-0.304449471,-0.338528157,1.270817727,1.322042932,-0.462030712,33,-0.03077137,137200
0.551825658,-0.679559035,0.582322176,-0.268700198,-0.278823607,-0.263678192,-0.208538577,0.006082099,TRUE,FALSE,FALSE,FALSE,FALSE,0.306227335,-0.331907603,-0.244446935,-0.281988882,0.546162791,0.594815044,-0.986205691,52,-0.125896971,210400
0.636454294,-0.642170464,0.502906927,-0.551646596,-0.63849957,-0.593002718,-0.556650373,1.162326949,TRUE,FALSE,FALSE,FALSE,FALSE,-0.308915543,-0.258667271,-0.413869903,-0.355810793,0.634156605,0.609417645,-0.992783782,32,-0.358679436,215600
0.750951861,-0.861828317,0.02641543,0.478888568,0.179823595,0.023266769,0.2345128,1.148909773,TRUE,FALSE,FALSE,FALSE,FALSE,0.110999128,0.622554994,-0.13648975,-0.511267309,0.753207059,0.821833555,-0.965070418,80,-0.687677875,369400
0.71112662,-0.759009748,1.455889919,-0.732417905,-0.580565187,-0.112700997,-0.527641057,-0.618421661,TRUE,FALSE,FALSE,FALSE,FALSE,-0.255483201,-1.299663895,-0.282859154,1.499997901,0.711798205,0.728749368,-1.05915875,0,0.989714837,138800
0.790777101,-0.838460461,0.344076428,-0.271011852,-0.29089327,-0.244254226,-0.256008367,0.09142586,TRUE,FALSE,FALSE,FALSE,FALSE,-0.201797315,-0.18807956,-0.151356581,-0.093550244,0.794615912,0.824242705,-0.965308799,89,-0.15395767,197200
0.616541674,-0.726294748,0.502906927,-0.300601018,0.23051618,-0.284867974,0.239787222,-1.191045674,TRUE,FALSE,FALSE,FALSE,FALSE,-0.284600421,-1.397891912,-0.043932558,-1.160403221,0.613452178,0.659531143,-1.050487196,48,1.515994165,288900
0.113748014,0.264502377,-0.291245567,-0.679249873,-0.67470856,-0.553271877,-0.646315533,-1.306380769,FALSE,TRUE,FALSE,FALSE,FALSE,-0.409086289,-0.552508431,-0.221877888,0.209916119,0.090665403,-0.245392701,-0.043605151,69,0.103652112,50200
-1.310004332,1.026294506,1.694135667,0.136763839,-0.158126975,-0.352851857,-0.060854784,1.909058549,FALSE,FALSE,FALSE,TRUE,FALSE,-0.386595829,0.558413606,-0.280774149,-0.851592951,-1.389701108,-1.45645592,1.133435162,12,-0.769534578,295200
0.925187288,-0.712274034,-0.211830318,1.766017278,0.858138666,0.932661571,1.00985271,1.229728526,FALSE,TRUE,FALSE,FALSE,FALSE,-0.014612086,1.384439286,-0.214954163,-0.13619884,0.934370793,0.804180067,-0.900385662,34,-1.099423352,261800
1.169116885,-0.707600463,-0.370660817,-0.66399296,-0.551597995,-0.738682467,-0.830920273,-1.43092373,FALSE,TRUE,FALSE,FALSE,FALSE,-0.207889477,0.774138086,1.663120317,0.262192972,1.18800002,0.930794936,-0.719348897,11,0.630408602,87500
1.169116885,-1.132895455,-0.688321814,-0.313083947,-0.493663612,-0.227478982,-0.403692159,0.136728559,TRUE,FALSE,FALSE,FALSE,FALSE,-0.150363473,0.201768768,-0.369094037,0.46292282,1.18800002,1.219500567,-0.564986975,77,-0.637908909,162500
0.706148465,-0.73096832,0.344076428,-0.826733371,-0.742298674,-0.436728077,-0.722794639,-0.261366937,TRUE,FALSE,FALSE,FALSE,FALSE,-0.40675816,-1.131011071,-0.206287427,1.272354718,0.706622099,0.706397754,-1.063364827,43,0.829909587,147500
0.70117031,-0.744989034,1.852966166,-0.725482945,-0.742298674,-0.44644006,-0.743892324,-1.076920756,TRUE,FALSE,FALSE,FALSE,FALSE,-0.169696925,-0.333044657,-0.099440806,1.380334886,0.701445992,0.713909597,-1.069754494,43,0.024182786,133000
-1.245288316,0.928149508,0.502906927,-0.659369652,-0.766438,-0.565632583,-0.683236481,0.436799748,FALSE,FALSE,FALSE,TRUE,FALSE,-0.15445411,-0.242655897,-0.507009472,0.343283048,-1.322411721,-1.399813685,1.032620191,94,-0.464480538,174100
0.203354805,-0.679559035,0.582322176,0.869095691,1.30954407,2.990719127,1.474001772,-0.534393309,FALSE,FALSE,FALSE,FALSE,TRUE,-0.208429661,-0.759438552,-0.189779214,1.746264341,0.183835324,0.437006535,-0.740664468,24,0.362446081,179100
-0.438827197,-0.469248324,-1.005982811,-0.336200483,-0.319860462,-0.372275824,-0.22436184,-0.244898011,FALSE,FALSE,FALSE,FALSE,TRUE,0.006894647,-0.52950956,-0.320948969,-0.560915242,-0.483882439,0.023192728,-0.228731706,47,-0.027225271,138000
0.736017395,-0.885196174,-0.370660817,-0.47674902,-0.541942265,-0.740448283,-0.49599453,0.642371927,FALSE,FALSE,FALSE,FALSE,TRUE,1.096588928,-0.151479614,-0.244446935,-1.14203909,0.737678739,0.83170676,-0.9491733,80,-0.27477642,390500
0.74099555,-0.819766175,0.423491677,-0.183631347,-0.247442483,0.046222366,-0.155794365,0.327094606,TRUE,FALSE,FALSE,FALSE,FALSE,-0.17687708,-0.193855409,-0.290272799,0.448347008,0.742854845,0.786712171,-1.003237211,0,-0.286442405,185600
0.999859613,-0.931931887,-1.958965804,-0.477673681,-0.097778659,-0.543559893,-0.200626945,-0.261366937,TRUE,FALSE,FALSE,FALSE,FALSE,0.636889268,-1.104559693,0.245714626,-1.1118088,1.012012393,0.993462876,-0.787685134,20,1.390315317,500001
0.143616944,-0.632823321,1.694135667,0.225993667,0.691577314,0.975041135,0.740857231,-0.791792618,FALSE,FALSE,FALSE,FALSE,TRUE,-0.277959605,-0.945881811,-0.088884805,0.328621105,0.121722043,0.375427859,-0.687592076,24,0.718260728,165300
-0.100312654,0.423403803,0.264661178,-0.576150124,-0.633671705,-0.3811049,-0.677962059,-0.973476962,FALSE,TRUE,FALSE,FALSE,FALSE,-0.028811846,0.246872282,0.122507349,1.24221479,-0.131907184,-0.455779693,0.160471297,91,-0.233300615,76800
0.940121753,-0.936605459,-1.085398061,1.434988486,0.566052817,0.838190461,0.714485126,2.273479565,TRUE,FALSE,FALSE,FALSE,FALSE,0.159120763,1.476984683,-0.244446935,0.156088963,0.949899113,0.96721355,-0.81946625,20,-1.154719878,326600
-1.419523743,0.942170222,-0.608906565,1.141408482,2.345121173,1.639870538,2.381202211,-0.357286589,FALSE,FALSE,FALSE,FALSE,TRUE,-0.206291336,-1.19934516,-0.027711796,-0.647326467,-1.462166602,-1.480584825,1.127704407,37,1.180427542,252600
-1.215419386,0.918802365,0.661737425,-0.580773431,-0.67470856,-0.549740246,-0.688510902,0.074062456,FALSE,FALSE,FALSE,TRUE,FALSE,-0.311247007,0.284171745,-0.02784027,0.453858239,-1.291355081,-1.377069142,1.011700624,94,-0.390791055,161400
-0.842057757,1.3861595,-0.529491315,0.138150831,0.194307191,0.062114703,0.155396483,-0.597796041,FALSE,TRUE,FALSE,FALSE,FALSE,-0.117507357,-0.069609353,0.055387484,-0.282580115,-0.90314708,-0.989068933,1.22397251,5,-0.051235058,96100
0.810689721,-0.927258316,-0.767737063,1.519132676,0.496048771,0.76932367,0.59844786,1.945837395,TRUE,FALSE,FALSE,FALSE,FALSE,-0.05304889,1.969427554,-0.184773631,0.241832693,0.815320339,0.897821091,-0.888418062,79,-1.28566392,333300
-1.041183959,1.638532352,-1.16481331,0.062328594,-0.211233493,-0.12241298,-0.195352524,0.269163976,FALSE,TRUE,FALSE,FALSE,FALSE,0.189380637,0.808106804,-0.088599227,0.090591352,-1.110191347,-0.870422803,1.503260919,67,-0.748902092,115200
0.392524697,-0.670211892,-1.005982811,-0.542399982,-0.826786316,-0.67952766,-0.77290164,1.272032092,TRUE,FALSE,FALSE,FALSE,FALSE,-0.093593311,1.184132234,-0.424837334,0.247193601,0.380527378,0.513409632,-0.875313486,74,-1.167794045,282700
1.263701831,-1.389941879,-1.005982811,-0.21784382,-0.471938218,0.139810569,-0.432701476,0.849522597,FALSE,FALSE,FALSE,FALSE,TRUE,-0.212423714,0.760767473,-0.201545713,1.920482065,1.286346047,1.451406427,-0.329797675,84,-0.812289621,153800
1.527544049,-0.857154746,-1.323643809,4.510874732,4.860438983,0.986518933,2.01199273,-0.227481991,FALSE,TRUE,FALSE,FALSE,FALSE,-0.01816499,3.148647745,2.706112549,-1.001869402,1.560679701,1.222651059,-0.443478578,85,-0.12106031,162200
0.666323225,-0.69825332,-1.24422856,-0.708376708,-0.143643379,-0.719258501,-0.155794365,-1.606504574,TRUE,FALSE,FALSE,FALSE,FALSE,-0.321362764,-2.001216567,-0.00877106,-1.68022113,0.665213245,0.663681666,-1.049539275,48,3.168531172,187500
-0.060487413,0.544916657,-1.561889557,-0.701441747,-0.599876648,-0.678644752,-0.575110847,-0.956639722,FALSE,TRUE,FALSE,FALSE,FALSE,-0.336557252,-0.97705272,-0.18317674,-0.657362482,-0.090498331,-0.484860863,0.253215476,91,0.641690336,55000
-1.245288316,0.932823079,0.582322176,-0.674626566,-0.788163394,-0.676878937,-0.796636535,0.742974437,FALSE,FALSE,FALSE,TRUE,FALSE,-0.159521433,0.398035465,-0.070439581,0.418296634,-1.322411721,-1.401917714,1.035940987,94,-0.501199504,172600
0.815667876,-0.833786889,0.502906927,-0.074521298,-0.259512146,-0.08621377,-0.197989734,0.704090936,TRUE,FALSE,FALSE,FALSE,FALSE,-0.239381572,0.329805525,-0.21727951,0.202710926,0.820496446,0.833068032,-0.954383038,28,-0.584305449,191400
0.760908171,-0.763683319,0.423491677,-0.313083947,-0.343999788,0.050636904,-0.448524739,0.019657124,TRUE,FALSE,FALSE,FALSE,FALSE,-0.186886974,0.404834773,0.314612838,1.682017903,0.763559272,0.7564822,-1.022636618,89,-0.179621697,155100
2.10003188,-1.319838309,-1.16481331,-0.630242817,-0.648155301,-0.4976487,-0.63576669,-1.017727334,FALSE,TRUE,FALSE,FALSE,FALSE,0.038880224,-0.315230814,-0.144442708,0.420296832,2.15593197,1.833138497,0.114591684,26,-0.038020263,80900
-0.822145137,1.012273792,-1.800135305,0.575053356,0.631228998,0.784333099,0.751406074,-0.164289724,FALSE,TRUE,FALSE,FALSE,FALSE,0.296807769,-0.283460153,-0.196541479,0.012219656,-0.882442653,-1.118460147,0.910520917,27,-0.118835527,161000
-1.419523743,0.984232364,1.37647467,-0.517896454,-0.597462715,-0.757223526,-0.561924794,0.207813283,FALSE,FALSE,FALSE,TRUE,FALSE,-0.347689796,-0.056221233,-0.224376883,-1.036161978,-1.462166602,-1.518853184,1.156616613,37,-0.32843925,338800
0.596629054,-0.693579749,1.37647467,-0.488769619,-0.626429907,-0.730736299,-0.577748058,0.655157706,TRUE,FALSE,FALSE,FALSE,FALSE,0.096425455,0.179427507,-0.285438067,-0.875149208,0.592747752,0.626431174,-1.020764571,32,-0.549086676,414300
0.25811451,-0.132751188,-0.767737063,1.208908767,0.858138666,0.639536256,0.867443339,0.420278207,FALSE,TRUE,FALSE,FALSE,FALSE,-0.299124726,0.696080996,-0.024582047,-0.372109996,0.240772497,0.070809977,-0.433100377,30,-0.639045666,110700
-1.165637835,2.905070187,-0.052999819,0.733170461,0.715716641,0.421458085,0.485047805,-1.121644675,FALSE,TRUE,FALSE,FALSE,FALSE,-0.575905412,0.580665269,0.385463069,-0.167552806,-1.239594014,0.287131347,2.638616827,31,-0.240557538,44000
1.159160575,-1.329185452,0.10583068,-0.551646596,-0.370553047,-0.689239643,-0.416878212,-0.067212512,FALSE,FALSE,FALSE,FALSE,TRUE,4.300591367,-0.798731658,0.101207209,-1.137487926,1.177647807,1.357320961,-0.422505937,3,0.754588597,450000
-0.105290809,0.175704521,-0.688321814,-1.148053218,-1.205773741,-1.112152371,-1.22650186,-0.432370157,FALSE,TRUE,FALSE,FALSE,FALSE,0.866483596,-0.789753078,-0.087683553,1.833950045,-0.137083291,-0.320325177,-0.043004891,97,0.518896716,225000
0.760908171,-0.824439747,-0.926567562,2.102594038,1.290232609,2.13076715,1.492462246,1.430302149,TRUE,FALSE,FALSE,FALSE,FALSE,0.028337946,0.983118132,-0.230869582,0.722012041,0.763559272,0.799701735,-0.990399793,89,-0.941550903,337400
0.765886326,-0.693579749,0.979398423,0.314761164,0.421216859,-0.171855805,0.41384312,-0.159080703,FALSE,TRUE,FALSE,FALSE,FALSE,-0.256365071,-0.210088592,-0.006804114,-1.152677278,0.768735379,0.709924987,-1.006834525,43,0.007812074,278600
0.2481582,0.362647375,-0.926567562,-0.814712773,-0.771265865,-0.41024085,-0.749166745,-0.984842099,FALSE,TRUE,FALSE,FALSE,FALSE,-0.516454886,-0.926098546,-0.23114362,1.626838083,0.230420284,-0.210138831,0.011808456,69,0.514762574,52500
1.104400869,-0.707600463,-0.847152313,1.496940802,1.21781463,1.48624462,1.318406348,0.082954624,FALSE,TRUE,FALSE,FALSE,FALSE,0.032146742,0.373535564,-0.125779245,0.187489394,1.120710633,0.895804674,-0.767347276,11,-0.532953146,133200
0.810689721,-0.838460461,0.582322176,-0.318169585,-0.4188317,-0.155963468,-0.379957264,0.511462385,TRUE,FALSE,FALSE,FALSE,FALSE,-0.254367742,0.080395733,-0.187740628,0.61710399,0.815320339,0.833955382,-0.954398981,28,-0.393553723,185700
-1.260222781,0.839351652,0.344076428,-0.522519761,-0.568495524,-0.602714701,-0.617306216,0.527878694,FALSE,FALSE,FALSE,TRUE,FALSE,-0.467770319,0.207991005,0.134300416,-0.156999024,-1.337940041,-1.350062203,0.977759118,45,-0.194699061,373400
1.203963971,-1.352553309,0.741152675,1.290278972,1.538867671,0.817883586,1.576852984,-0.11456725,FALSE,FALSE,FALSE,FALSE,TRUE,2.047965272,-0.281740789,-0.04407483,-0.86211399,1.224232767,1.395644824,-0.385074955,3,0.034142212,249000
0.646410604,-0.740315462,-0.132415068,-0.084692574,1.381962049,2.389459069,1.587401827,-1.197727954,TRUE,FALSE,FALSE,FALSE,FALSE,-0.225477127,-2.194668714,-0.226058477,0.883012395,0.644508818,0.683990109,-1.075884065,48,3.453660016,187500
-1.509130534,1.217910931,0.344076428,-0.548410281,-0.696433954,-0.665401139,-0.699059744,0.118102363,TRUE,FALSE,FALSE,FALSE,FALSE,-0.242464733,0.560849481,-0.085368482,-0.085765837,-1.368996681,-1.310012659,1.364564421,13,-0.611465545,170200
-0.120225274,0.530895943,0.502906927,-0.393067161,-0.438143161,-0.4393768,-0.382594475,-0.71002677,FALSE,TRUE,FALSE,FALSE,FALSE,-0.329544302,-0.228945947,-0.244446935,-0.350157458,-0.152611611,-0.517469619,0.259102695,91,-0.212717142,66200
0.576716434,-0.754336176,1.29705942,-0.415721366,-0.549184062,-0.567398398,-0.517092214,0.704090936,TRUE,FALSE,FALSE,FALSE,FALSE,-0.020098722,0.24726748,-0.197059311,-0.391793225,0.572043325,0.660931219,-1.023539959,15,-0.514619964,373600
-0.050531103,0.535569515,-1.085398061,-0.053254085,-0.211233493,-0.197460124,-0.205901366,-0.595270455,FALSE,TRUE,FALSE,FALSE,FALSE,-0.179307434,0.435303369,-0.059769318,-0.096470038,-0.080146117,-0.47466974,0.242121091,91,-0.515359662,76300
-0.423892732,-0.324367613,0.741152675,0.168664658,0.616745403,1.033313035,0.645917651,-0.840515381,TRUE,FALSE,FALSE,FALSE,FALSE,-0.392004272,-0.927168518,-0.061976037,0.594410423,-0.468354119,-0.093781296,-0.18814099,47,0.726490135,106400
0.830602341,-0.866501889,0.02641543,0.48674819,1.039183614,1.105711456,0.999303868,-0.367862481,TRUE,FALSE,FALSE,FALSE,FALSE,-0.194976509,-0.807758301,0.045236137,0.11964283,0.836024766,0.863672461,-0.925230447,28,0.69958966,198700
-0.986424253,1.923620204,-0.688321814,-0.5803111,-0.679536425,-0.771350048,-0.712245797,-0.938434456,FALSE,TRUE,FALSE,FALSE,FALSE,-0.06367837,0.444253174,0.068066273,-0.581364655,-1.053254174,-0.604072161,1.727586224,25,-0.413710925,104900
0.830602341,-0.931931887,-0.291245567,-0.443923539,-0.165368773,-0.102989014,-0.076678048,0.121469811,TRUE,FALSE,FALSE,FALSE,FALSE,-0.260046063,-1.259944484,-0.262840947,-0.171172824,0.836024766,0.910730796,-0.876656652,79,0.952937384,211500
-1.185550456,0.619693799,-1.085398061,0.097003397,0.31258989,0.101845544,0.210777905,-0.585641659,FALSE,FALSE,FALSE,FALSE,TRUE,-0.468953765,-0.310786535,0.184093514,-0.303486034,-1.260298441,-1.141557715,0.792124393,88,0.293646157,228600
-1.329916952,1.049662363,1.852966166,0.202877131,-0.107434389,-0.375807454,-0.105687364,1.320281308,FALSE,FALSE,FALSE,TRUE,FALSE,-0.180838107,0.93580994,-0.043572644,-0.826660811,-1.410405535,-1.456403302,1.159590374,12,-0.779173068,342200
